	SK_ID_CURR	TARGET
4816	134765	0.06842740130930847
4817	134773	0.08512363272511508
4818	134790	0.0867759342875762
4819	134794	0.14708436285148685
4820	134802	0.09104085170310053
4821	134805	0.047468484045191335
4822	134807	0.09607588666589253
4823	134812	0.09181787203529863
4824	134813	0.07829704357909309
4825	134823	0.0937395688491767
4826	134824	0.08959121878408881
4827	134838	0.11368212009804285
4828	134841	0.06353152566883565
4829	134857	0.07951816968824714
4830	134862	0.08724610485225769
4831	134865	0.0734253988838008
4832	134880	0.10457724344847479
4833	134883	0.09707785258530649
4834	134884	0.10423659152887807
4835	134916	0.08968060519170748
4836	134918	0.11226680745320985
4837	134919	0.0680308914411152
4838	134921	0.049548965482267004
4839	134928	0.1082428392436805
4840	134943	0.07403681397171917
4841	134950	0.09151187035426275
4842	134968	0.07135097649428584
4843	134971	0.165835136295694
4844	134972	0.06897349340741327
4845	135011	0.08266741481014517
4846	135013	0.12379901631796263
4847	135016	0.0824335454861579
4848	135031	0.07172785913399857
4849	135036	0.08447348562615485
4850	135041	0.06720227739594818
4851	135052	0.06051727124074109
4852	135053	0.11401658078802221
4853	135054	0.08401442961780488
4854	135060	0.07633214730498496
4855	135072	0.0969505395898651
4856	135078	0.07322180789599997
4857	135079	0.07538556326382935
4858	135090	0.07038484184173734
4859	135113	0.08566366865411187
4860	135123	0.10635044856155314
4861	135128	0.08996002881778611
4862	135136	0.06729580505924711
4863	135152	0.09832561623218403
4864	135163	0.05977415303881448
4865	135166	0.07747396945962041
4866	135186	0.12962054878571244
4867	135188	0.11555889921488983
4868	135194	0.08644086711981643
4869	135214	0.0812257723334305
4870	135220	0.08911005081691764
4871	135235	0.06601494949195312
4872	135236	0.08795140710873675
4873	135241	0.08347595994001968
4874	135243	0.05339408633000443
4875	135253	0.07653999268336908
4876	135258	0.10263097187611872
4877	135264	0.07343638524964
4878	135271	0.06786052535595992
4879	135274	0.11238173937393883
4880	135275	0.10890743697380109
4881	135288	0.10414881671741966
4882	135290	0.07629408040387237
4883	135299	0.09912334133807152
4884	135304	0.14249394501712545
4885	135309	0.06988432350588714
4886	135345	0.08843609416251882
4887	135359	0.06161721170255608
4888	135360	0.08553930380458534
4889	135361	0.0567408918796897
4890	135363	0.0759636517677057
4891	135365	0.09080009433970336
4892	135369	0.09204137495432524
4893	135380	0.05467321720403251
4894	135387	0.07556612611604582
4895	135389	0.09549606432625218
4896	135390	0.08031707578065003
4897	135393	0.05471691294114939
4898	135401	0.08892033769697559
4899	135409	0.13705266538045413
4900	135410	0.09091691502443809
4901	135412	0.09147467984744606
4902	135430	0.06607687419845124
4903	135434	0.09406413513126356
4904	135435	0.10393103350615153
4905	135445	0.10984710994385342
4906	135449	0.13178059261232186
4907	135460	0.09627130053968021
4908	135461	0.07079480187146615
4909	135491	0.05919868232731644
4910	135500	0.09132696335860956
4911	135504	0.06396173719388722
4912	135506	0.11814334991754609
4913	135521	0.09969420417776215
4914	135523	0.13566040502382143
4915	135527	0.06492142812842498
4916	135528	0.09177009051986847
4917	135530	0.10952040214465482
4918	135540	0.08986817443698429
4919	135541	0.15667016090834265
4920	135562	0.08141533483474986
4921	135578	0.07529897883940881
4922	135584	0.09193430265492099
4923	135589	0.10365238829354832
4924	135590	0.10497120543308379
4925	135591	0.0982172659150602
4926	135596	0.052253401399381894
4927	135607	0.06861435804554322
4928	135622	0.04927157195187334
4929	135626	0.11426830659000142
4930	135635	0.09773477499642312
4931	135636	0.09029936034883841
4932	135650	0.05275557932394153
4933	135656	0.06898037869688624
4934	135657	0.12311312823053287
4935	135672	0.1158107126858977
4936	135673	0.07747162806572917
4937	135678	0.10893276315677791
4938	135679	0.05008700432318463
4939	135684	0.07892982068281959
4940	135701	0.061547700493839994
4941	135704	0.08997748292928465
4942	135713	0.08917295036489206
4943	135716	0.08048648831802667
4944	135718	0.06030392009025353
4945	135723	0.07300150808962744
4946	135737	0.058297279947779376
4947	135738	0.04883885054272436
4948	135745	0.08807716612302627
4949	135746	0.11819092813563299
4950	135752	0.10230082501655438
4951	135755	0.07808283226406794
4952	135756	0.049030960905015686
4953	135765	0.07888983928418308
4954	135778	0.05473023790824905
4955	135779	0.056427583770775995
4956	135788	0.06272474523645707
4957	135803	0.05707412169297985
4958	135804	0.06773272772004091
4959	135809	0.06782762026580029
4960	135811	0.1087378818011906
4961	135812	0.08529444980988674
4962	135823	0.06911819771496051
4963	135834	0.06650271002165686
4964	135838	0.08373406810549193
4965	135843	0.07722959593696957
4966	135847	0.06904458016881662
4967	135857	0.1527761738018911
4968	135865	0.06662640664985695
4969	135872	0.09147286045901443
4970	135885	0.12000554744099913
4971	135888	0.07552464224953555
4972	135899	0.08018585840954695
4973	135910	0.07980369757873304
4974	135930	0.12249459467037177
4975	135941	0.12951796968043405
4976	135943	0.15590126165801865
4977	135949	0.1120709698609221
4978	135950	0.07771994424048886
4979	135951	0.10207975137522005
4980	135954	0.11344565449585944
4981	135966	0.13591153937319764
4982	135967	0.08601134419936028
4983	135971	0.09744518420608307
4984	135974	0.10020011827936587
4985	135975	0.10005734205005729
4986	135985	0.06896594277069464
4987	136004	0.074290088443926
4988	136009	0.0555981333430843
4989	136033	0.11450404999622638
4990	136041	0.10075299053458565
4991	136051	0.08001803797235155
4992	136057	0.0648888946988451
4993	136070	0.08835027098479944
4994	136099	0.07227687401462331
4995	136103	0.048999069521310605
4996	136114	0.08805132043487866
4997	136116	0.09353392463691976
4998	136140	0.10774756489898375
4999	136160	0.06522132831934964
5000	136185	0.07338396739314515
5001	136201	0.0784397557145405
5002	136211	0.11473079612393311
5003	136213	0.07838051048582216
5004	136224	0.10178811452548052
5005	136234	0.07789424833175632
5006	136244	0.07955254251954885
5007	136255	0.08343568552225142
5008	136257	0.05808284425574425
5009	136260	0.08437352906877252
5010	136261	0.12255105445330279
5011	136263	0.1496908600330381
5012	136267	0.07385100556511938
5013	136277	0.08627969610057656
5014	136289	0.12409651286921271
5015	136293	0.08289331747508455
5016	136296	0.09976548702646255
5017	136302	0.12069243088954339
5018	136312	0.11258916044510238
5019	136317	0.1585971962493496
5020	136337	0.1261566462085721
5021	136355	0.06051683770894515
5022	136356	0.1312499777992256
5023	136383	0.06185724436205123
5024	136390	0.07131295492565044
5025	136406	0.05433054746004481
5026	136416	0.06564880340240982
5027	136417	0.08821795114895702
5028	136429	0.13298489476232653
5029	136440	0.07791304608785934
5030	136445	0.12294123673556974
5031	136449	0.05705802455822253
5032	136454	0.09436445593511891
5033	136457	0.08832503420832799
5034	136467	0.13843566415088507
5035	136474	0.09400259785277328
5036	136503	0.06860730975585257
5037	136505	0.10248605017562196
5038	136558	0.06864376869901405
5039	136578	0.11301505155958311
5040	136579	0.05290269332062673
5041	136582	0.0737889088260122
5042	136583	0.07384039366536051
5043	136588	0.0797766510309389
5044	136593	0.08504710836559999
5045	136605	0.11830168527928206
5046	136617	0.09859086573196263
5047	136620	0.07291936912360614
5048	136625	0.06188755140826812
5049	136640	0.08246656728690079
5050	136643	0.0788699434941252
5051	136653	0.11992482769910229
5052	136654	0.07624569641428489
5053	136660	0.06409164948043639
5054	136661	0.05312605758614568
5055	136663	0.06881354787090573
5056	136683	0.134349155254699
5057	136711	0.07525185519396078
5058	136726	0.14921102895074076
5059	136730	0.06857666280313995
5060	136739	0.13349606574861522
5061	136740	0.11222179374300191
5062	136745	0.06463453622996057
5063	136751	0.1004037717773686
5064	136754	0.08316064122058406
5065	136758	0.1031431202020775
5066	136762	0.12413699863147831
5067	136763	0.086094453010862
5068	136778	0.07655148071107534
5069	136782	0.08796708157333384
5070	136798	0.09850059386845454
5071	136808	0.1102708446817832
5072	136811	0.06325425574420183
5073	136829	0.07637852921646172
5074	136832	0.06594518844439598
5075	136838	0.06987251136468077
5076	136846	0.07559417321550044
5077	136848	0.0593326710211653
5078	136852	0.08387043003075252
5079	136854	0.0813265060697314
5080	136856	0.0512714529920878
5081	136862	0.15736615969528142
5082	136863	0.07283686952169523
5083	136885	0.07748180271215983
5084	136887	0.09510738353722613
5085	136902	0.13633362925962966
5086	136918	0.08257412280142898
5087	136922	0.07126522141144848
5088	136923	0.05209755727543455
5089	136929	0.08932418194463035
5090	136940	0.09122056604775257
5091	136967	0.12015983324745073
5092	136968	0.0958202258914052
5093	136972	0.08868042062575733
5094	136984	0.06895054202853379
5095	136993	0.08420569223887946
5096	136994	0.07024557998527688
5097	136995	0.07643299728244858
5098	136999	0.07519913678989246
5099	137013	0.07901246329705564
5100	137015	0.10895977077057632
5101	137023	0.09070039618985161
5102	137025	0.07910512453668257
5103	137032	0.0731211263634016
5104	137033	0.13330124575569902
5105	137045	0.07107896969375849
5106	137049	0.05555919796108238
5107	137051	0.11773744426114907
5108	137052	0.09766969808497782
5109	137101	0.10149023663426761
5110	137119	0.12459190660161874
5111	137142	0.1497770153799353
5112	137149	0.12359135641099525
5113	137166	0.046001313392612396
5114	137167	0.053786424194321385
5115	137192	0.08370681203552975
5116	137193	0.07860447699016308
5117	137194	0.1037775115946855
5118	137204	0.10261227678238664
5119	137214	0.07864208346660094
5120	137222	0.08290267925293271
5121	137223	0.08551436079710316
5122	137234	0.07275618435664852
5123	137254	0.06486353867842928
5124	137269	0.06552589585324113
5125	137284	0.0862750760889921
5126	137285	0.1218254475792837
5127	137286	0.1320370830764518
5128	137287	0.11408889261199598
5129	137300	0.11129665049845215
5130	137305	0.0805142901369002
5131	137313	0.09476296969308502
5132	137344	0.10688105134442355
5133	137346	0.09173280753515661
5134	137354	0.09462150379297889
5135	137356	0.10791415161492676
5136	137357	0.07556938037915763
5137	137364	0.09867157813139932
5138	137368	0.06828887304738085
5139	137380	0.09433848143699465
5140	137383	0.07980381657679307
5141	137395	0.0775950810087236
5142	137432	0.0652522239533716
5143	137433	0.13223103979641648
5144	137435	0.05737311545140353
5145	137444	0.053706821119451915
5146	137453	0.07204192625110854
5147	137454	0.09640757540790892
5148	137455	0.06593426987902574
5149	137456	0.07430902223876018
5150	137457	0.13040297093572487
5151	137465	0.089285452650535
5152	137476	0.06989435073833043
5153	137515	0.08154597071773904
5154	137544	0.11314771408302529
5155	137549	0.06859986007732033
5156	137560	0.07168861928039434
5157	137577	0.1462279164813629
5158	137590	0.07049175409679728
5159	137591	0.07341954218248219
5160	137592	0.11335648369166808
5161	137595	0.08140282973027088
5162	137614	0.07199301881388451
5163	137624	0.10042960816764954
5164	137640	0.05529496097262791
5165	137651	0.1022004059259542
5166	137657	0.08950810869878972
5167	137658	0.07142432081687772
5168	137672	0.07051484306163337
5169	137673	0.0900346822867404
5170	137687	0.09929333841136792
5171	137688	0.0948885434960929
5172	137689	0.05890006133444922
5173	137700	0.1591019957471223
5174	137711	0.09126222869338144
5175	137715	0.12198953223810616
5176	137718	0.06617286123546903
5177	137721	0.08634366225287989
5178	137722	0.1015773862911858
5179	137726	0.06521387177413975
5180	137739	0.1155293992997367
5181	137741	0.047760650788352975
5182	137743	0.08740150373831979
5183	137747	0.06689032480079649
5184	137761	0.05569821564625228
5185	137796	0.043845108999923416
5186	137807	0.10022231183050861
5187	137809	0.08944847323795285
5188	137824	0.07322676082307496
5189	137827	0.08404121417815602
5190	137846	0.10285186985576393
5191	137862	0.05130320350435234
5192	137865	0.050989322804086606
5193	137868	0.11685807998895002
5194	137875	0.05380460006874393
5195	137878	0.1115483128297552
5196	137883	0.08792823291582157
5197	137888	0.08897960327068813
5198	137913	0.06987219365039933
5199	137915	0.06464681774315639
5200	137934	0.08762496588181733
5201	137936	0.09405352170409613
5202	137937	0.09501703411878012
5203	137942	0.0702170321156159
5204	137944	0.14249730533965246
5205	137947	0.051268976235758
5206	137960	0.09714208992436783
5207	137977	0.09952196662222397
5208	138006	0.0676474360875882
5209	138007	0.07483691432417679
5210	138008	0.05485199309377829
5211	138019	0.11311097834842589
5212	138021	0.06836840553607472
5213	138022	0.06815497070297316
5214	138025	0.09845584499643181
5215	138044	0.07250573748642818
5216	138046	0.10563119401698956
5217	138050	0.1245681590943479
5218	138068	0.12517709983402878
5219	138084	0.06340517164012945
5220	138085	0.09288491384266408
5221	138086	0.06542930664213222
5222	138087	0.07134879191053516
5223	138089	0.061545711384685224
5224	138100	0.06792541607033409
5225	138105	0.0539824886771834
5226	138107	0.0548877028913753
5227	138127	0.09078247735453547
5228	138128	0.05919154656087379
5229	138129	0.06692427869452806
5230	138131	0.0641305580098034
5231	138132	0.054493508915901746
5232	138150	0.06758975757994615
5233	138156	0.0760645808779842
5234	138169	0.08561533583914724
5235	138174	0.07538176637708995
5236	138177	0.08584126990371309
5237	138187	0.10174946746099679
5238	138189	0.06588971373461174
5239	138193	0.06704064083007273
5240	138203	0.1038858027520684
5241	138209	0.0742662038635103
5242	138237	0.10270562855896459
5243	138243	0.07371596990256865
5244	138273	0.086312445330735
5245	138274	0.09245385635590725
5246	138275	0.07472001642071814
5247	138277	0.05758208951118447
5248	138285	0.08507527586800191
5249	138289	0.07659742741309837
5250	138308	0.06263395035342521
5251	138313	0.07582977777602332
5252	138317	0.087428955476746
5253	138326	0.07725856447946122
5254	138327	0.09361552589110327
5255	138338	0.06681260805856094
5256	138367	0.044819997888422135
5257	138377	0.11974677821124681
5258	138416	0.06981992759697984
5259	138417	0.06674388565213421
5260	138419	0.08715958322017943
5261	138425	0.08198066684780883
5262	138430	0.11960673890161919
5263	138454	0.08583480159154894
5264	138465	0.04936049013424462
5265	138470	0.059228491871214144
5266	138480	0.07112686795570315
5267	138481	0.12248853700555898
5268	138486	0.08022606059814937
5269	138492	0.11103638291874998
5270	138496	0.08320558839593437
5271	138519	0.08740361245419535
5272	138520	0.13823138657152473
5273	138522	0.09569882444638819
5274	138545	0.0779877438519486
5275	138556	0.10888067656605484
5276	138560	0.06966623178466363
5277	138564	0.07920534859904371
5278	138573	0.09819085531296964
5279	138581	0.12197647934159783
5280	138585	0.08221678464378612
5281	138591	0.08494829922626483
5282	138598	0.065784546418323
5283	138600	0.04706980644588259
5284	138602	0.10652054488466406
5285	138613	0.09636470742842215
5286	138639	0.07957404518442415
5287	138651	0.06221404826323948
5288	138652	0.13187943298845045
5289	138661	0.12356761966292458
5290	138674	0.05930235643778429
5291	138678	0.12055345996441763
5292	138679	0.069137552945966
5293	138686	0.06850884296023038
5294	138695	0.08432656375496654
5295	138711	0.06557403122568657
5296	138728	0.09162562197051244
5297	138731	0.0742097698003857
5298	138744	0.08300078649799163
5299	138752	0.1184966961722625
5300	138754	0.12143356337738874
5301	138756	0.11712145606227974
5302	138770	0.0753563041231081
5303	138771	0.08574075077967531
5304	138807	0.04611487923735843
5305	138818	0.07944957029929552
5306	138819	0.11240458174642565
5307	138820	0.08122748290899538
5308	138831	0.0961987861758216
5309	138843	0.06058460478953116
5310	138871	0.08989505361807194
5311	138873	0.06396861248109549
5312	138876	0.11005100951886387
5313	138880	0.09645787861804447
5314	138881	0.09250041133269661
5315	138882	0.06045627390129205
5316	138890	0.07263303345190518
5317	138892	0.06221935502074549
5318	138893	0.07301869240471877
5319	138917	0.10688449946353777
5320	138921	0.10682870073786876
5321	138922	0.1184260402237922
5322	138924	0.08028144223081023
5323	138926	0.10918734900077663
5324	138932	0.09047503881653993
5325	138946	0.08594035797105547
5326	138959	0.11624930268883908
5327	138961	0.06842152834110292
5328	138964	0.06196112493491734
5329	138968	0.112909616473275
5330	138969	0.12482089436903544
5331	138980	0.08581870702800812
5332	138992	0.09941477710607524
5333	139002	0.10419247593661965
5334	139010	0.10070000177518167
5335	139011	0.04710678028331176
5336	139017	0.11334865989545022
5337	139030	0.06224262800275047
5338	139032	0.06799384205840306
5339	139034	0.1568139119504606
5340	139039	0.09326962092583693
5341	139049	0.07225506350797055
5342	139053	0.09263754736163095
5343	139058	0.08278437470284135
5344	139062	0.10931210723775307
5345	139067	0.10176111898333924
5346	139069	0.16816372715171848
5347	139070	0.12305521687664603
5348	139075	0.07720865816874924
5349	139082	0.09229117029682175
5350	139092	0.09848263474765072
5351	139098	0.10415343370817536
5352	139108	0.10665789816067817
5353	139127	0.10791297692779621
5354	139130	0.09706595348669712
5355	139145	0.06582152287838175
5356	139164	0.07342467420098747
5357	139174	0.06896496712838782
5358	139175	0.09754642300694917
5359	139178	0.085585106396107
5360	139180	0.047369498722040534
5361	139181	0.08021380261646564
5362	139186	0.07626496806309162
5363	139189	0.08794649351502734
5364	139190	0.06413306938759734
5365	139191	0.06081146148499605
5366	139198	0.08027792933862889
5367	139201	0.08875728092834521
5368	139204	0.10495737631568976
5369	139208	0.03979026155946387
5370	139211	0.09544844097942147
5371	139215	0.08954981903241264
5372	139225	0.06650817408588001
5373	139226	0.0659896903810309
5374	139231	0.08711026758343578
5375	139246	0.14762660363845564
5376	139252	0.08702174318941018
5377	139256	0.04961246262009448
5378	139258	0.07058844266344629
5379	139268	0.11579177634303461
5380	139272	0.05952909043338594
5381	139283	0.10754267373721621
5382	139286	0.06401230777822922
5383	139289	0.10924762788645692
5384	139290	0.06651939629721397
5385	139291	0.06067715208299882
5386	139293	0.06824609851633504
5387	139303	0.07114835438521783
5388	139304	0.08575790807837322
5389	139307	0.13442747816643164
5390	139319	0.06225122515969248
5391	139321	0.08607027544861882
5392	139326	0.08531547601692001
5393	139327	0.08387807557134257
5394	139355	0.10674285971965809
5395	139363	0.06474867644912397
5396	139375	0.08293787690798039
5397	139397	0.08881623297080903
5398	139412	0.1375641355796047
5399	139413	0.06295465110422095
5400	139415	0.1037056623464503
5401	139416	0.07417582646703096
5402	139449	0.11295059332855684
5403	139461	0.07435950188844775
5404	139462	0.14130758380698066
5405	139463	0.1247684150748506
5406	139486	0.08104192436707615
5407	139493	0.09646348948483179
5408	139515	0.09233509328878999
5409	139516	0.09615683433975178
5410	139522	0.06307650679738887
5411	139532	0.0783250047623372
5412	139542	0.09763914768567836
5413	139545	0.11904994850457377
5414	139552	0.151662880355526
5415	139553	0.12308726752226723
5416	139555	0.11202549399852726
5417	139559	0.09748242947833842
5418	139560	0.08915402673751446
5419	139564	0.09010591471863152
5420	139565	0.08624770948790716
5421	139567	0.05833858984999684
5422	139568	0.0774341252643914
5423	139572	0.10325460400466013
5424	139573	0.06490912550994181
5425	139592	0.08090790765478949
5426	139595	0.10953742797954592
5427	139597	0.11954143395020528
5428	139598	0.10600490525736642
5429	139607	0.1227815002496712
5430	139609	0.09867203034006924
5431	139628	0.10071800585270195
5432	139653	0.07178779310859842
5433	139656	0.15227992314504524
5434	139661	0.08224565045903504
5435	139673	0.07360338629946432
5436	139674	0.06774527083692616
5437	139683	0.06439571621121142
5438	139714	0.08783717760460301
5439	139724	0.058022757349102935
5440	139737	0.11480391084939143
5441	139749	0.10546954559596161
5442	139755	0.048029096522648834
5443	139756	0.06106086595996006
5444	139757	0.06618087844779115
5445	139763	0.13078173121607253
5446	139769	0.16741275773546654
5447	139774	0.11290906481582236
5448	139775	0.09854184645963258
5449	139777	0.06172216110671573
5450	139780	0.12203182245981925
5451	139788	0.14422313518188457
5452	139794	0.11098728260299176
5453	139831	0.07989411796023949
5454	139832	0.06965776258112037
5455	139834	0.0895728507759995
5456	139839	0.060652251466146015
5457	139843	0.1008900720513429
5458	139844	0.06469495365795239
5459	139858	0.12117998308141187
5460	139861	0.09377323253786889
5461	139864	0.10692397039961564
5462	139865	0.09745814285477522
5463	139874	0.09104195032132438
5464	139876	0.04860316133424273
5465	139895	0.0723477782905206
5466	139903	0.14289419898567007
5467	139917	0.0727006179695656
5468	139930	0.0523560937607012
5469	139934	0.13074789893190975
5470	139935	0.07514477158701652
5471	139946	0.07941427129641968
5472	139958	0.10373221394382326
5473	139977	0.07576756020939436
5474	139981	0.07938455866379654
5475	139989	0.07388777516387324
5476	139992	0.07401927621243842
5477	139995	0.06153672797717865
5478	139996	0.1088812487335878
5479	139997	0.056757253854595124
5480	140005	0.11018165564975073
5481	140010	0.09919092048143537
5482	140018	0.09321557644868102
5483	140026	0.08988123386937957
5484	140027	0.0999456562967366
5485	140031	0.07457010230568593
5486	140037	0.0789874186359466
5487	140039	0.06405811540159896
5488	140040	0.09066814527730556
5489	140042	0.06557065249471555
5490	140049	0.12009952395422761
5491	140084	0.10646244813477664
5492	140087	0.057964064211325945
5493	140096	0.07574920207998635
5494	140101	0.11714788946825268
5495	140114	0.09816429056243352
5496	140117	0.09923961888658472
5497	140129	0.07377515145108468
5498	140131	0.11816337530273568
5499	140132	0.0739864950210375
5500	140136	0.08867191429106404
5501	140144	0.07238471990643242
5502	140151	0.10743134864771789
5503	140172	0.07540679939462387
5504	140174	0.053000271017008424
5505	140190	0.07233937093263057
5506	140196	0.0592844450444478
5507	140200	0.0841173113679464
5508	140204	0.11033370097486167
5509	140223	0.11010968556678755
5510	140232	0.06759807774989958
5511	140234	0.093725487252613
5512	140237	0.10729236276387187
5513	140245	0.11416089176290366
5514	140247	0.08246162242972022
5515	140248	0.06404105294311259
5516	140298	0.052456884797085775
5517	140305	0.1300934385574515
5518	140311	0.06570625169511207
5519	140312	0.12005297326292017
5520	140318	0.10038482852373491
5521	140325	0.09955691158604739
5522	140327	0.1530412178901118
5523	140334	0.10204007799018203
5524	140337	0.08556314056361695
5525	140338	0.06405525483182073
5526	140343	0.0974850929435818
5527	140376	0.08798401180278191
5528	140378	0.10573399547217008
5529	140381	0.06021078878026666
5530	140382	0.1134854633926513
5531	140384	0.0873305808040646
5532	140386	0.08058715963838117
5533	140390	0.06981292859067256
5534	140402	0.05354711491725545
5535	140406	0.06051345692558251
5536	140425	0.06808488972791991
5537	140426	0.09437513424509168
5538	140434	0.04763916872681841
5539	140435	0.0671281761269964
5540	140436	0.12936739490055116
5541	140451	0.08182075581382058
5542	140452	0.07805790987713752
5543	140454	0.10145377856372441
5544	140455	0.10588697168430303
5545	140483	0.10356253134768276
5546	140504	0.07755746740538519
5547	140512	0.10209809124843745
5548	140518	0.07820576450534693
5549	140534	0.07473621035779626
5550	140545	0.05115499136234315
5551	140546	0.06752677830009401
5552	140560	0.07572479986026484
5553	140563	0.08811187832175302
5554	140564	0.11839897723495298
5555	140569	0.09613507048171215
5556	140577	0.11785927044360232
5557	140638	0.07405305740574078
5558	140655	0.07519057603975053
5559	140664	0.09571601145748147
5560	140669	0.08077711605089138
5561	140672	0.12972233840353295
5562	140682	0.08971055715527289
5563	140693	0.10497364721061274
5564	140700	0.07015757835642412
5565	140701	0.06638075940451867
5566	140704	0.07422520561193217
5567	140705	0.07704017059230191
5568	140719	0.08084573171619296
5569	140749	0.12646799729410124
5570	140750	0.06309716150877709
5571	140751	0.09171017459886528
5572	140752	0.07413926149564179
5573	140762	0.10184779735226575
5574	140772	0.05574620141829472
5575	140778	0.0650664543169276
5576	140779	0.06965766508801631
5577	140780	0.0910744381886939
5578	140802	0.06876395120823083
5579	140804	0.11273550846051439
5580	140807	0.10545619242063121
5581	140813	0.07813903789603975
5582	140827	0.10650445993339172
5583	140840	0.08203820029742208
5584	140845	0.11240959820041044
5585	140847	0.11305659196678608
5586	140861	0.08646026508479049
5587	140862	0.1072936254599853
5588	140872	0.06337812272415429
5589	140879	0.06972589226035425
5590	140880	0.10234650224471718
5591	140886	0.10702841826428687
5592	140924	0.0743951258731294
5593	140938	0.06102442168464687
5594	140944	0.07036430100620995
5595	140945	0.1219126214403526
5596	140961	0.05375904657155476
5597	140963	0.0798416011699307
5598	140967	0.06580846232164736
5599	140982	0.07749462220531919
5600	140990	0.06750486229151442
5601	140993	0.07961617441651192
5602	140996	0.1189397033196473
5603	141004	0.06862326425015286
5604	141025	0.14860264846448723
5605	141030	0.07961590135352023
5606	141031	0.06261200592007252
5607	141032	0.09401591935386695
5608	141067	0.060065135779437465
5609	141072	0.08950294643186488
5610	141081	0.09985307691749813
5611	141084	0.0833948587966251
5612	141085	0.10231809658478604
5613	141089	0.07395947049334876
5614	141090	0.08788104141797247
5615	141093	0.0698262670044277
5616	141095	0.09946962134975247
5617	141110	0.07548983564742846
5618	141114	0.09053947162686402
5619	141119	0.12888856399223303
5620	141147	0.08367348015966937
5621	141150	0.14407774332580073
5622	141159	0.0880364951324069
5623	141160	0.11242971927648085
5624	141167	0.059725805741926256
5625	141206	0.08578133041242147
5626	141213	0.08720943950296337
5627	141215	0.1635460333741594
5628	141222	0.06622520955810282
5629	141255	0.1036668575621718
5630	141283	0.05292831864700876
5631	141298	0.1054261586616661
5632	141306	0.06410626299432122
5633	141310	0.13456893896600472
5634	141320	0.07455703407863436
5635	141323	0.08034215349978151
5636	141329	0.11554231456436194
5637	141333	0.07387219084624576
5638	141339	0.05928059173876353
5639	141340	0.0675389831717822
5640	141344	0.11238795181092728
5641	141345	0.06020683447056013
5642	141347	0.06312050983151213
5643	141350	0.05257921788111187
5644	141356	0.07784006560094556
5645	141358	0.07624944585755698
5646	141365	0.08473923256026279
5647	141368	0.07696493327608447
5648	141369	0.0564884496618809
5649	141376	0.14475438475050537
5650	141377	0.10695093528511367
5651	141385	0.07379110319854941
5652	141387	0.08460654515643172
5653	141388	0.15704620065205838
5654	141389	0.13924224639485427
5655	141390	0.058459561587438334
5656	141409	0.0674700290673774
5657	141410	0.10315263613233407
5658	141411	0.07221560069530937
5659	141414	0.08785315838362703
5660	141422	0.0673189305329559
5661	141426	0.10505366046191766
5662	141457	0.05099182767928634
5663	141470	0.10021172728878038
5664	141480	0.07339366237368193
5665	141481	0.06433789475268699
5666	141492	0.049526808074790624
5667	141493	0.07418272097045454
5668	141496	0.09268286325212166
5669	141497	0.08762693121880541
5670	141502	0.06612993179992235
5671	141503	0.11308739673092665
5672	141504	0.13962488582075644
5673	141507	0.08432032999944516
5674	141515	0.05312675085559993
5675	141524	0.1554003132249815
5676	141528	0.06768632569352812
5677	141540	0.06085090950198554
5678	141542	0.08121751013432534
5679	141551	0.10767731621231388
5680	141573	0.08966316102064778
5681	141580	0.09647718877470458
5682	141588	0.08991174960464879
5683	141596	0.11455360589523116
5684	141597	0.06995601185166607
5685	141602	0.07588027715551467
5686	141608	0.08950735797229235
5687	141611	0.04177620115841892
5688	141612	0.12607698124804292
5689	141618	0.088819337364163
5690	141628	0.06099609961507015
5691	141632	0.13159924899302375
5692	141634	0.0733578077166345
5693	141637	0.09113982534905378
5694	141638	0.15114866072103691
5695	141639	0.0989435898247814
5696	141640	0.0942225919058371
5697	141644	0.1051065835405123
5698	141654	0.10620371330640187
5699	141656	0.0709726011055027
5700	141668	0.08490880894115962
5701	141717	0.15107165731130054
5702	141718	0.059892555375638895
5703	141723	0.13837202057675685
5704	141743	0.08695229719254094
5705	141744	0.11651364202364163
5706	141750	0.0778062958397436
5707	141753	0.0654021498954096
5708	141762	0.11334373772323497
5709	141809	0.07539868821902333
5710	141815	0.058102613609771474
5711	141826	0.049416727447259355
5712	141832	0.09052028359252462
5713	141840	0.06872666905070961
5714	141869	0.10504851027271066
5715	141870	0.09218815630260707
5716	141887	0.12703057754824792
5717	141915	0.1052373958771424
5718	141925	0.06318985776892043
5719	141945	0.13699934421684817
5720	141949	0.0521843438492983
5721	141958	0.07168154687398914
5722	141959	0.07912586519743833
5723	141963	0.07028961473087636
5724	141989	0.06813315408314607
5725	141995	0.08623984931624865
5726	141997	0.09642067863594864
5727	142005	0.07130269040949241
5728	142008	0.08871590196990427
5729	142012	0.062368757123151854
5730	142014	0.08641139875327816
5731	142025	0.10512354585474905
5732	142036	0.07028798455428655
5733	142037	0.0867992109371066
5734	142038	0.05187832316436171
5735	142039	0.10525745767619701
5736	142064	0.10431531006255376
5737	142065	0.11410077124241634
5738	142070	0.058094248592628246
5739	142074	0.13288788534529097
5740	142079	0.0767923843909364
5741	142084	0.14353100180777112
5742	142087	0.07411037346332223
5743	142102	0.09414907295425784
5744	142106	0.06304815464317755
5745	142115	0.05646234429305603
5746	142120	0.044341781051336175
5747	142132	0.05907814997697792
5748	142139	0.09033826806330157
